Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
James Garner,eng ENG,MF,22,26,25,2237.0,1.0,2.0,0.0,5.0,0.0,2.2,3.8,Everton
Jarrad Branthwaite,eng ENG,DF,21,24,24,2160.0,2.0,0.0,0.0,7.0,0.0,1.4,0.9,Everton
Vitaliy Mykolenko,ua UKR,DF,24,22,22,1977.0,2.0,0.0,0.0,1.0,0.0,1.4,0.7,Everton
Dwight McNeil,eng ENG,"MF,FW",24,24,22,1924.0,2.0,5.0,0.0,1.0,0.0,2.6,6.8,Everton
Abdoulaye Doucoure,ml MLI,"FW,MF",31,21,21,1778.0,6.0,0.0,0.0,4.0,0.0,6.1,2.5,Everton
Jack Harrison,eng ENG,"MF,FW",27,21,19,1670.0,3.0,3.0,0.0,0.0,0.0,3.1,3.1,Everton
Dominic Calvert-Lewin,eng ENG,FW,26,23,19,1553.0,3.0,1.0,0.0,1.0,0.0,9.2,1.6,Everton
Ashley Young,eng ENG,"DF,MF",38,20,19,1512.0,0.0,0.0,0.0,6.0,1.0,0.4,1.2,Everton
Amadou Onana,be BEL,MF,22,21,17,1573.0,2.0,0.0,0.0,3.0,0.0,1.7,2.5,Everton
Idrissa Gana Gueye,sn SEN,MF,34,18,17,1303.0,1.0,0.0,0.0,7.0,0.0,1.1,0.7,Everton
Nathan Patterson,sct SCO,DF,22,19,9,961.0,0.0,2.0,0.0,4.0,0.0,0.3,1.7,Everton
Ben Godfrey,eng ENG,DF,26,8,7,580.0,0.0,0.0,0.0,2.0,0.0,1.0,0.2,Everton
Beto,gw GNB,FW,26,22,6,686.0,2.0,0.0,0.0,2.0,0.0,4.7,0.9,Everton
Arnaut Danjuma,nl NED,"MF,FW",27,14,5,595.0,1.0,0.0,0.0,0.0,0.0,2.6,1.1,Everton
Michael Keane,eng ENG,DF,31,7,4,404.0,1.0,0.0,0.0,1.0,0.0,0.7,0.0,Everton
Seamus Coleman,ie IRL,DF,35,5,2,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton
Alex Iwobi,ng NGA,MF,27,2,2,140.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,Everton
Lewis Dobbin,eng ENG,MF,21,10,1,180.0,1.0,0.0,0.0,1.0,0.0,0.2,0.3,Everton
Andre Gomes,pt POR,MF,30,4,1,170.0,1.0,0.0,0.0,2.0,0.0,0.1,0.4,Everton
Neal Maupay,fr FRA,FW,27,2,1,111.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,Everton
Youssef Chermiti,pt POR,FW,19,10,0,66.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4,Everton
Thomas Cannon,ie IRL,FW,21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton
Tyler Onyango,eng ENG,MF,21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton
Elijah Campbell,eng ENG,DF,19,0,0,,,,,,,,,Everton
Mackenzie Hunt,eng ENG,DF,22,0,0,,,,,,,,,Everton
Andy Lonergan,ie IRL,GK,40,0,0,,,,,,,,,Everton
Jenson Metcalfe,eng ENG,MF,19,0,0,,,,,,,,,Everton
Joao Virginia,pt POR,GK,24,0,0,,,,,,,,,Everton
Morgan Gibbs-White,eng ENG,"MF,FW",24,26,24,2216.0,3.0,4.0,1.0,7.0,0.0,4.6,4.6,Nottingham-Forest
Murillo,br BRA,DF,21,21,21,1816.0,0.0,1.0,0.0,3.0,0.0,1.0,1.2,Nottingham-Forest
Anthony Elanga,se SWE,FW,21,26,19,1813.0,5.0,7.0,0.0,1.0,0.0,5.9,5.6,Nottingham-Forest
Orel Mangala,be BEL,MF,25,20,19,1563.0,1.0,0.0,0.0,6.0,0.0,0.8,0.2,Nottingham-Forest
Matt Turner,us USA,GK,29,17,17,1530.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Nottingham-Forest
Nicolas Dominguez,ar ARG,"MF,FW",25,18,17,1274.0,2.0,2.0,0.0,2.0,0.0,1.2,1.0,Nottingham-Forest
Willy Boly,ci CIV,DF,33,15,13,995.0,1.0,0.0,0.0,3.0,1.0,1.3,1.0,Nottingham-Forest
Ryan Yates,eng ENG,MF,26,24,12,1260.0,0.0,0.0,0.0,4.0,0.0,1.7,0.2,Nottingham-Forest
Moussa Niakhate,sn SEN,DF,27,16,12,1160.0,1.0,0.0,0.0,4.0,1.0,1.1,0.1,Nottingham-Forest
Harry Toffolo,eng ENG,DF,28,16,12,1147.0,1.0,3.0,0.0,2.0,0.0,1.6,1.5,Nottingham-Forest
Taiwo Awoniyi,ng NGA,FW,26,16,12,1005.0,6.0,3.0,0.0,2.0,0.0,4.7,1.7,Nottingham-Forest
Ola Aina,ng NGA,DF,27,14,12,989.0,1.0,1.0,0.0,3.0,0.0,0.2,0.5,Nottingham-Forest
Danilo,br BRA,"MF,FW",22,20,11,1063.0,1.0,0.0,0.0,3.0,0.0,0.6,0.4,Nottingham-Forest
Callum Hudson-Odoi,eng ENG,FW,23,18,11,1050.0,4.0,1.0,0.0,0.0,0.0,1.2,1.8,Nottingham-Forest
Ibrahim Sangare,ci CIV,MF,26,11,11,820.0,0.0,0.0,0.0,5.0,0.0,0.6,0.3,Nottingham-Forest
Neco Williams,wls WAL,"DF,FW",22,18,10,977.0,0.0,1.0,0.0,2.0,0.0,0.3,1.5,Nottingham-Forest
Serge Aurier,ci CIV,"DF,MF",31,12,10,833.0,0.0,2.0,0.0,2.0,0.0,0.2,0.5,Nottingham-Forest
Chris Wood,nz NZL,FW,32,20,9,874.0,8.0,1.0,0.0,0.0,0.0,5.4,1.4,Nottingham-Forest
Gonzalo Montiel,ar ARG,DF,27,9,5,498.0,0.0,2.0,0.0,4.0,0.0,0.1,0.6,Nottingham-Forest
Nuno Tavares,pt POR,DF,24,7,5,455.0,0.0,0.0,0.0,2.0,0.0,0.2,0.5,Nottingham-Forest
Matz Sels,be BEL,GK,32,5,5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham-Forest
Odisseas Vlachodimos,gr GRE,GK,29,5,5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham-Forest
Joe Worrall,eng ENG,DF,27,7,5,439.0,0.0,0.0,0.0,0.0,1.0,0.1,0.2,Nottingham-Forest
Scott McKenna,sct SCO,DF,27,5,5,416.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,Nottingham-Forest
Andrew Omobamidele,ie IRL,DF,21,6,4,406.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Nottingham-Forest
Divock Origi,be BEL,"FW,MF",28,13,3,338.0,0.0,1.0,0.0,1.0,0.0,0.3,1.8,Nottingham-Forest
Felipe,br BRA,DF,34,5,3,269.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,Nottingham-Forest
Brennan Johnson,wls WAL,"FW,MF",22,3,3,237.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,Nottingham-Forest
Cheikhou Kouyate,sn SEN,MF,34,10,2,205.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0,Nottingham-Forest
Gio Reyna,us USA,"MF,FW",21,3,0,41.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,Nottingham-Forest
Andrey Santos,br BRA,MF,19,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,Nottingham-Forest
Brandon Aguilera,cr CRC,FW,20,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham-Forest
Rodrigo Ribeiro,pt POR,FW,18,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham-Forest
Remo Freuler,ch SUI,MF,31,0,0,,,,,,,,,Nottingham-Forest
Joe Gardner,eng ENG,DF,18,0,0,,,,,,,,,Nottingham-Forest
Wayne Hennessey,wls WAL,GK,37,0,0,,,,,,,,,Nottingham-Forest
Ethan Horvath,us USA,GK,28,0,0,,,,,,,,,Nottingham-Forest
Jamie McDonnell,nir NIR,MF,20,0,0,,,,,,,,,Nottingham-Forest
Lewis O'Brien,eng ENG,MF,25,0,0,,,,,,,,,Nottingham-Forest
Detlef Osong,eng ENG,FW,19,0,0,,,,,,,,,Nottingham-Forest
Hwang Ui-jo,kr KOR,"FW,MF",31,0,0,,,,,,,,,Nottingham-Forest
Thomas Kaminski,be BEL,GK,31,26,26,2340.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Luton-Town
Alfie Doughty,eng ENG,DF,24,25,22,1905.0,1.0,6.0,0.0,3.0,0.0,0.9,4.3,Luton-Town
Amari'i Bell,jm JAM,DF,29,21,21,1720.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,Luton-Town
Carlton Morris,eng ENG,"FW,MF",28,26,20,1782.0,8.0,4.0,4.0,2.0,0.0,7.7,2.4,Luton-Town
Ross Barkley,eng ENG,MF,30,21,19,1696.0,3.0,3.0,0.0,4.0,0.0,2.9,3.4,Luton-Town
Teden Mengi,eng ENG,DF,21,19,17,1582.0,1.0,0.0,0.0,2.0,0.0,0.4,0.2,Luton-Town
Chiedozie Ogbene,ie IRL,"MF,DF",26,25,16,1639.0,3.0,1.0,0.0,0.0,0.0,3.2,3.0,Luton-Town
Gabriel Osho,eng ENG,DF,25,15,15,1316.0,2.0,0.0,0.0,3.0,0.0,1.0,0.1,Luton-Town
Tom Lockyer,wls WAL,DF,29,14,14,1169.0,1.0,1.0,0.0,4.0,0.0,1.1,0.6,Luton-Town
Issa Kabore,bf BFA,DF,22,17,14,1155.0,0.0,1.0,0.0,5.0,0.0,0.2,1.6,Luton-Town
Elijah Adebayo,eng ENG,FW,26,23,13,1162.0,9.0,0.0,0.0,1.0,0.0,5.6,0.7,Luton-Town
Marvelous Nakamba,zw ZIM,MF,30,13,13,1130.0,0.0,0.0,0.0,5.0,0.0,0.2,0.4,Luton-Town
Jacob Brown,sct SCO,"MF,FW",25,19,12,1019.0,2.0,0.0,0.0,4.0,0.0,2.8,0.7,Luton-Town
Albert Sambi Lokonga,be BEL,MF,24,12,11,873.0,0.0,2.0,0.0,2.0,0.0,0.4,1.3,Luton-Town
Reece Burke,eng ENG,DF,27,12,10,854.0,0.0,2.0,0.0,2.0,0.0,1.3,0.7,Luton-Town
Andros Townsend,eng ENG,"MF,FW",32,17,10,837.0,1.0,2.0,0.0,1.0,0.0,1.1,1.0,Luton-Town
Tahith Chong,nl NED,MF,24,21,9,1028.0,2.0,0.0,0.0,3.0,0.0,1.6,0.4,Luton-Town
Pelly Ruddock Mpanzu,cd COD,MF,30,20,8,832.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Luton-Town
Ryan John Giles,eng ENG,"DF,MF",24,11,5,503.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,Luton-Town
Jordan Clark,eng ENG,MF,30,12,5,483.0,0.0,0.0,0.0,2.0,0.0,0.2,0.3,Luton-Town
Mads Juel Andersen,dk DEN,DF,26,8,4,400.0,1.0,0.0,0.0,1.0,0.0,0.3,0.0,Luton-Town
Cauley Woodrow,eng ENG,"FW,MF",29,13,2,222.0,0.0,0.0,0.0,2.0,0.0,1.0,0.4,Luton-Town
Luke Berry,eng ENG,"MF,DF",31,6,0,55.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,Luton-Town
Daiki Hashioka,jp JPN,DF,24,1,0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luton-Town
Allan Campbell,sct SCO,MF,25,0,0,,,,,,,,,Luton-Town
Aidan Francis,eng ENG,MF,21,0,0,,,,,,,,,Luton-Town
Joseph Johnson,eng ENG,DF,18,0,0,,,,,,,,,Luton-Town
Tim Krul,nl NED,GK,35,0,0,,,,,,,,,Luton-Town
Jayden Luker,eng ENG,MF,18,0,0,,,,,,,,,Luton-Town
John Mcatee,eng ENG,"FW,MF",24,0,0,,,,,,,,,Luton-Town
Zack Nelson,eng ENG,MF,19,0,0,,,,,,,,,Luton-Town
Axel Piesold,eng ENG,MF,18,0,0,,,,,,,,,Luton-Town
Dan Potts,eng ENG,DF,29,0,0,,,,,,,,,Luton-Town
James Shea,eng ENG,GK,32,0,0,,,,,,,,,Luton-Town
James Trafford,eng ENG,GK,21,27,27,2430.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Burnley
Zeki Amdouni,ch SUI,FW,23,26,25,1758.0,4.0,1.0,0.0,1.0,0.0,4.2,1.4,Burnley
Sander Berge,no NOR,MF,26,26,23,2015.0,1.0,1.0,0.0,7.0,1.0,1.6,0.9,Burnley
Dara O'Shea,ie IRL,DF,25,23,22,2016.0,1.0,3.0,0.0,5.0,0.0,0.5,1.5,Burnley
Josh Brownhill,eng ENG,MF,28,25,22,1983.0,3.0,1.0,0.0,3.0,1.0,1.3,1.6,Burnley
Charlie Taylor,eng ENG,DF,30,19,18,1633.0,1.0,1.0,0.0,6.0,0.0,0.1,0.9,Burnley
Vitinho,br BRA,DF,24,21,17,1515.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,Burnley
Jordan Beyer,de GER,DF,23,15,15,1234.0,0.0,1.0,0.0,6.0,0.0,0.5,0.3,Burnley
Wilson Odobert,fr FRA,"MF,FW",19,18,14,1165.0,3.0,1.0,0.0,2.0,0.0,1.4,1.2,Burnley
Lyle Foster,za RSA,FW,23,14,13,1128.0,4.0,3.0,0.0,0.0,1.0,2.0,1.3,Burnley
Luca Koleosho,it ITA,"MF,FW",19,15,13,974.0,1.0,1.0,0.0,0.0,0.0,2.0,1.3,Burnley
Josh Cullen,ie IRL,MF,27,14,12,1078.0,0.0,1.0,0.0,5.0,0.0,0.2,0.7,Burnley
Ameen Al-Dakhil,be BEL,DF,21,13,12,1056.0,1.0,0.0,0.0,1.0,0.0,1.3,0.1,Burnley
Johann Berg Gudmundsson,is ISL,MF,33,19,12,1049.0,0.0,2.0,0.0,2.0,0.0,0.9,2.3,Burnley
Connor Roberts,wls WAL,DF,28,14,8,823.0,0.0,1.0,0.0,5.0,1.0,0.0,0.2,Burnley
Jay Rodriguez,eng ENG,FW,34,16,7,731.0,2.0,1.0,1.0,0.0,0.0,3.0,0.2,Burnley
Hannes Delcroix,be BEL,DF,25,11,5,566.0,0.0,0.0,0.0,1.0,0.0,0.4,0.2,Burnley
Jacob Bruun Larsen,dk DEN,"MF,FW",25,21,5,551.0,2.0,0.0,0.0,0.0,0.0,1.4,0.6,Burnley
Aaron Ramsey,eng ENG,"MF,FW",21,14,5,527.0,0.0,0.0,0.0,1.0,0.0,0.3,0.4,Burnley
Lorenz Assignon,tg TOG,DF,23,5,5,437.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2,Burnley
David Datro Fofana,ci CIV,FW,21,6,4,419.0,2.0,1.0,0.0,1.0,0.0,2.1,1.4,Burnley
Maxime Esteve,fr FRA,DF,21,5,4,365.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,Burnley
Hjalmar Ekdal,se SWE,DF,25,6,4,325.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,Burnley
Mike Tresor,be BEL,"FW,MF",24,14,3,405.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,Burnley
Anass Zaroury,ma MAR,"FW,MF",23,6,1,152.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,Burnley
Benson Manuel,be BEL,"MF,FW",26,6,1,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley
Nathan Redmond,eng ENG,"FW,MF",29,12,0,142.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,Burnley
Michael Obafemi,ie IRL,"FW,MF",23,2,0,20.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,Burnley
Jack Cork,eng ENG,MF,34,3,0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley
Han-Noah Massengo,fr FRA,"MF,DF",22,3,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley
CJ Egan-Riley,eng ENG,DF,21,0,0,,,,,,,,,Burnley
Arijanet Muric,xk KVX,GK,25,0,0,,,,,,,,,Burnley
Lawrence Vigouroux,cl CHI,GK,30,0,0,,,,,,,,,Burnley
Vinicius Souza,br BRA,MF,24,26,25,2122.0,1.0,0.0,0.0,2.0,0.0,0.4,0.2,Sheffield-United
Jack Robinson,eng ENG,DF,30,26,24,2232.0,0.0,1.0,0.0,7.0,0.0,0.8,0.8,Sheffield-United
Wes Foderingham,eng ENG,GK,33,25,24,2199.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Sheffield-United
Gustavo Hamer,nl NED,MF,26,25,23,1973.0,2.0,3.0,0.0,7.0,0.0,1.9,2.7,Sheffield-United
Jayden Bogle,eng ENG,DF,23,23,21,1848.0,1.0,0.0,0.0,8.0,0.0,1.4,0.8,Sheffield-United
Anel Ahmedhodzic,ba BIH,DF,24,21,20,1818.0,1.0,0.0,0.0,8.0,0.0,2.5,0.0,Sheffield-United
Auston Trusty,us USA,DF,25,21,18,1683.0,0.0,0.0,0.0,4.0,0.0,0.3,0.5,Sheffield-United
James Mcatee,eng ENG,"MF,FW",21,22,18,1548.0,3.0,2.0,1.0,2.0,0.0,2.4,1.9,Sheffield-United
Cameron Archer,eng ENG,"FW,MF",22,21,16,1449.0,4.0,0.0,0.0,1.0,0.0,3.9,1.7,Sheffield-United
Oliver Norwood,nir NIR,MF,32,23,16,1397.0,1.0,0.0,1.0,6.0,0.0,1.1,0.6,Sheffield-United
Luke Thomas,eng ENG,DF,22,12,11,917.0,0.0,0.0,0.0,3.0,0.0,0.5,0.1,Sheffield-United
George Baldock,gr GRE,DF,30,12,10,879.0,0.0,1.0,0.0,4.0,0.0,0.0,0.8,Sheffield-United
Oliver McBurnie,sct SCO,FW,27,15,10,838.0,4.0,2.0,2.0,5.0,2.0,3.9,1.1,Sheffield-United
William Osula,dk DEN,FW,20,17,9,719.0,0.0,0.0,0.0,4.0,0.0,1.6,0.1,Sheffield-United
Andre Brooks,eng ENG,"MF,DF",20,13,8,650.0,0.0,0.0,0.0,1.0,0.0,0.2,0.1,Sheffield-United
John Egan,ie IRL,DF,31,6,6,482.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,Sheffield-United
Ben Osborn,eng ENG,"MF,DF",29,14,5,615.0,0.0,1.0,0.0,2.0,0.0,0.2,0.3,Sheffield-United
Yasser Larouci,dz ALG,DF,23,9,4,421.0,0.0,0.0,0.0,1.0,0.0,0.2,0.3,Sheffield-United
Anis Ben Slimane,tn TUN,MF,22,11,4,366.0,0.0,0.0,0.0,2.0,0.0,0.7,0.3,Sheffield-United
Max Lowe,eng ENG,"DF,MF",26,8,3,399.0,0.0,0.0,0.0,1.0,0.0,0.6,0.7,Sheffield-United
Benie Adama Traore,ci CIV,"FW,MF",21,8,3,387.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,Sheffield-United
Chris Basham,eng ENG,"DF,MF",35,8,3,321.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,Sheffield-United
Rhian Brewster,eng ENG,"FW,MF",23,11,3,307.0,0.0,0.0,0.0,0.0,1.0,0.3,0.1,Sheffield-United
Ivo Grbic,hr CRO,GK,28,3,3,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield-United
Mason Holgate,eng ENG,DF,27,3,3,192.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,Sheffield-United
Ben Brereton,cl CHI,MF,24,3,3,175.0,2.0,0.0,0.0,0.0,0.0,1.1,0.0,Sheffield-United
Rhys Norrington-Davies,wls WAL,DF,24,5,2,110.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Sheffield-United
Tom Davies,eng ENG,"MF,FW",25,8,1,176.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,Sheffield-United
John Fleck,sct SCO,"MF,DF",32,4,1,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,Sheffield-United
Oliver Arblaster,eng ENG,MF,19,1,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Sheffield-United
Antwoine Hackford,eng ENG,FW,19,2,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield-United
Sydie Peck,eng ENG,MF,19,1,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield-United
Ryan One,sct SCO,FW,17,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield-United
Jordan Amissah,gh GHA,GK,22,0,0,,,,,,,,,Sheffield-United
Billy Blacker,eng ENG,FW,17,0,0,,,,,,,,,Sheffield-United
Jili Buyabu,eng ENG,MF,22,0,0,,,,,,,,,Sheffield-United
Ismaila Cheick Coulibaly,ml MLI,MF,23,0,0,,,,,,,,,Sheffield-United
Sam Curtis,ie IRL,DF,18,0,0,,,,,,,,,Sheffield-United
Adam Davies,wls WAL,GK,31,0,0,,,,,,,,,Sheffield-United
Louie Marsh,eng ENG,FW,20,0,0,,,,,,,,,Sheffield-United
Dovydas Sasnauskas,,DF,,0,0,,,,,,,,,Sheffield-United
Femi Seriki,eng ENG,DF,21,0,0,,,,,,,,,Sheffield-United
